0.79998 -1.10148
0.80132 -1.10072
0.80266 -1.09993
0.804 -1.09911
0.80534 -1.09826
0.80668 -1.09737
0.80802 -1.09646
0.80936 -1.09551
0.8107 -1.09454
0.81204 -1.09353
0.81338 -1.09249
0.81472 -1.09141
0.81606 -1.09031
0.8174 -1.08918
0.81874 -1.08801
0.82008 -1.08682
0.82142 -1.08559
0.82276 -1.08433
0.8241 -1.08304
0.82544 -1.08172
0.82678 -1.08037
0.82812 -1.07898
0.82946 -1.07757
0.8308 -1.07612
0.83214 -1.07465
0.83348 -1.07314
0.83482 -1.0716
0.83616 -1.07003
0.8375 -1.06843
0.83884 -1.0668
0.84018 -1.06514
0.84152 -1.06344
0.84286 -1.06172
0.8442 -1.05996
0.84554 -1.05818
0.84688 -1.05636
0.84822 -1.05452
0.84956 -1.05264
0.8509 -1.05073
0.85224 -1.04879
0.85358 -1.04682
0.85492 -1.04482
0.85626 -1.04279
0.8576 -1.04073
0.85894 -1.03864
0.86028 -1.03652
0.86162 -1.03437
0.86296 -1.03219
0.8643 -1.02997
0.86564 -1.02773
0.86698 -1.02546
0.86832 -1.02316
0.86966 -1.02082
0.871 -1.01846
0.87234 -1.01607
0.87368 -1.01364
0.87502 -1.01119
0.87636 -1.00871
0.8777 -1.0062
0.87904 -1.00365
0.88038 -1.00108
0.88172 -0.998479
0.88306 -0.995848
0.8844 -0.993187
0.88574 -0.990496
0.88708 -0.987776
0.88842 -0.985026
0.88976 -0.982247
0.8911 -0.979438
0.89244 -0.976601
0.89378 -0.973734
0.89512 -0.970838
0.89646 -0.967913
0.8978 -0.964958
0.89914 -0.961975
0.90048 -0.958963
0.90182 -0.955922
0.90316 -0.952852
0.9045 -0.949753
0.90584 -0.946626
0.90718 -0.94347
0.90852 -0.940285
0.90986 -0.937072
0.9112 -0.933831
0.91254 -0.930561
0.91388 -0.927263
0.91522 -0.923936
0.91656 -0.920582
0.9179 -0.917199
0.91924 -0.913789
0.92058 -0.91035
0.92192 -0.906883
0.92326 -0.903389
0.9246 -0.899867
0.92594 -0.896318
0.92728 -0.89274
0.92862 -0.889136
0.92996 -0.885503
0.9313 -0.881844
0.93264 -0.878157
0.93398 -0.874443
0.93532 -0.870702
0.93666 -0.866934
0.938 -0.86314
0.93934 -0.859318
0.94068 -0.855469
0.94202 -0.851594
0.94336 -0.847692
0.9447 -0.843764
0.94604 -0.83981
0.94738 -0.835829
0.94872 -0.831822
0.95006 -0.827789
0.9514 -0.823729
0.95274 -0.819644
0.95408 -0.815533
0.95542 -0.811396
0.95676 -0.807234
0.9581 -0.803046
0.95944 -0.798833
0.96078 -0.794594
0.96212 -0.790331
0.96346 -0.786042
0.9648 -0.781728
0.96614 -0.777389
0.96748 -0.773025
0.96882 -0.768637
0.97016 -0.764224
0.9715 -0.759787
0.97284 -0.755325
0.97418 -0.750839
0.97552 -0.746329
0.97686 -0.741795
0.9782 -0.737237
0.97954 -0.732655
0.98088 -0.72805
0.98222 -0.723421
0.98356 -0.718768
0.9849 -0.714092
0.98624 -0.709394
0.98758 -0.704672
0.98892 -0.699927
0.99026 -0.695159
0.9916 -0.690369
0.99294 -0.685556
0.99428 -0.680721
0.99562 -0.675863
0.99696 -0.670983
0.9983 -0.666082
0.99964 -0.661158
1.00098 -0.656213
1.00232 -0.651246
1.00366 -0.646257
1.005 -0.641248
1.00634 -0.636217
1.00768 -0.631165
1.00902 -0.626092
1.01036 -0.620998
1.0117 -0.615884
1.01304 -0.610749
1.01438 -0.605594
1.01572 -0.600418
1.01706 -0.595223
1.0184 -0.590008
1.01974 -0.584773
1.02108 -0.579518
1.02242 -0.574244
1.02376 -0.568951
1.0251 -0.563639
1.02644 -0.558308
1.02778 -0.552957
1.02912 -0.547589
1.03046 -0.542201
1.0318 -0.536796
1.03314 -0.531372
1.03448 -0.52593
1.03582 -0.520471
1.03716 -0.514994
1.0385 -0.509499
1.03984 -0.503987
1.04118 -0.498458
1.04252 -0.492911
1.04386 -0.487348
1.0452 -0.481769
1.04654 -0.476172
1.04788 -0.47056
1.04922 -0.464931
1.05056 -0.459287
1.0519 -0.453626
1.05324 -0.447951
1.05458 -0.442259
1.05592 -0.436553
1.05726 -0.430831
1.0586 -0.425094
1.05994 -0.419343
1.06128 -0.413577
1.06262 -0.407797
1.06396 -0.402003
1.0653 -0.396195
1.06664 -0.390373
1.06798 -0.384537
1.06932 -0.378688
1.07066 -0.372826
1.072 -0.366951
1.07334 -0.361063
1.07468 -0.355162
1.07602 -0.349249
1.07736 -0.343324
1.0787 -0.337387
1.08004 -0.331438
1.08138 -0.325477
1.08272 -0.319504
1.08406 -0.313521
1.0854 -0.307526
1.08674 -0.301521
1.08808 -0.295505
1.08942 -0.289478
1.09076 -0.283442
1.0921 -0.277395
1.09344 -0.271338
1.09478 -0.265272
1.09612 -0.259196
1.09746 -0.253111
1.0988 -0.247017
1.10014 -0.240914
1.10148 -0.234803
1.10282 -0.228683
1.10416 -0.222555
1.1055 -0.216419
1.10684 -0.210275
1.10818 -0.204124
1.10952 -0.197965
1.11086 -0.1918
1.1122 -0.185627
1.11354 -0.179448
1.11488 -0.173262
1.11622 -0.167069
1.11756 -0.160871
1.1189 -0.154667
1.12024 -0.148457
1.12158 -0.142242
1.12292 -0.136022
1.12426 -0.129797
1.1256 -0.123566
1.12694 -0.117332
1.12828 -0.111093
1.12962 -0.10485
1.13096 -0.0986025
1.1323 -0.0923518
1.13364 -0.0860976
1.13498 -0.0798402
1.13632 -0.0735797
1.13766 -0.0673164
1.139 -0.0610506
1.14034 -0.0547824
1.14168 -0.048512
1.14302 -0.0422397
1.14436 -0.0359657
1.1457 -0.0296902
1.14704 -0.0234134
1.14838 -0.0171356
1.14972 -0.010857
1.15106 -0.0045778
1.1524 0.00170181
1.15374 0.00798158
1.15508 0.0142613
1.15642 0.0205407
1.15776 0.0268196
1.1591 0.0330978
1.16044 0.0393751
1.16178 0.0456512
1.16312 0.0519259
1.16446 0.058199
1.1658 0.0644703
1.16714 0.0707395
1.16848 0.0770065
1.16982 0.083271
1.17116 0.0895327
1.1725 0.0957916
1.17384 0.102047
1.17518 0.1083
1.17652 0.114548
1.17786 0.120793
