0 1.1
0.00134 1.09998
0.00268 1.09994
0.00402 1.09986
0.00536 1.09975
0.0067 1.09961
0.00804 1.09944
0.00938 1.09923
0.01072 1.099
0.01206 1.09873
0.0134 1.09843
0.01474 1.0981
0.01608 1.09774
0.01742 1.09735
0.01876 1.09692
0.0201 1.09647
0.02144 1.09598
0.02278 1.09547
0.02412 1.09492
0.02546 1.09434
0.0268 1.09373
0.02814 1.09308
0.02948 1.09241
0.03082 1.0917
0.03216 1.09097
0.0335 1.0902
0.03484 1.0894
0.03618 1.08857
0.03752 1.08771
0.03886 1.08682
0.0402 1.08589
0.04154 1.08494
0.04288 1.08395
0.04422 1.08293
0.04556 1.08189
0.0469 1.08081
0.04824 1.0797
0.04958 1.07855
0.05092 1.07738
0.05226 1.07618
0.0536 1.07494
0.05494 1.07368
0.05628 1.07238
0.05762 1.07105
0.05896 1.06969
0.0603 1.06831
0.06164 1.06689
0.06298 1.06543
0.06432 1.06395
0.06566 1.06244
0.067 1.0609
0.06834 1.05932
0.06968 1.05772
0.07102 1.05608
0.07236 1.05442
0.0737 1.05272
0.07504 1.05099
0.07638 1.04923
0.07772 1.04745
0.07906 1.04563
0.0804 1.04378
0.08174 1.0419
0.08308 1.03999
0.08442 1.03805
0.08576 1.03608
0.0871 1.03407
0.08844 1.03204
0.08978 1.02998
0.09112 1.02789
0.09246 1.02577
0.0938 1.02361
0.09514 1.02143
0.09648 1.01922
0.09782 1.01698
0.09916 1.01471
0.1005 1.0124
0.10184 1.01007
0.10318 1.00771
0.10452 1.00532
0.10586 1.0029
0.1072 1.00045
0.10854 0.997965
0.10988 0.995454
0.11122 0.992915
0.11256 0.990345
0.1139 0.987747
0.11524 0.985119
0.11658 0.982461
0.11792 0.979774
0.11926 0.977058
0.1206 0.974313
0.12194 0.971539
0.12328 0.968736
0.12462 0.965903
0.12596 0.963042
0.1273 0.960152
0.12864 0.957233
0.12998 0.954285
0.13132 0.951308
0.13266 0.948303
0.134 0.945269
0.13534 0.942207
0.13668 0.939116
0.13802 0.935997
0.13936 0.932849
0.1407 0.929673
0.14204 0.926469
0.14338 0.923237
0.14472 0.919977
0.14606 0.916688
0.1474 0.913372
0.14874 0.910028
0.15008 0.906656
0.15142 0.903256
0.15276 0.899829
0.1541 0.896374
0.15544 0.892892
0.15678 0.889382
0.15812 0.885845
0.15946 0.882281
0.1608 0.878689
0.16214 0.87507
0.16348 0.871425
0.16482 0.867752
0.16616 0.864053
0.1675 0.860326
0.16884 0.856573
0.17018 0.852794
0.17152 0.848988
0.17286 0.845155
0.1742 0.841297
0.17554 0.837412
0.17688 0.833501
0.17822 0.829563
0.17956 0.8256
0.1809 0.821611
