0 0
0.00134 -0.0234251
0.00268 -0.0468502
0.00402 -0.0702749
0.00536 -0.0936989
0.0067 -0.117122
0.00804 -0.140543
0.00938 -0.163962
0.01072 -0.18738
0.01206 -0.210794
0.0134 -0.234206
0.01474 -0.257614
0.01608 -0.281018
0.01742 -0.304418
0.01876 -0.327814
0.0201 -0.351204
0.02144 -0.37459
0.02278 -0.397969
0.02412 -0.421343
0.02546 -0.44471
0.0268 -0.46807
0.02814 -0.491423
0.02948 -0.514769
0.03082 -0.538106
0.03216 -0.561435
0.0335 -0.584755
0.03484 -0.608066
0.03618 -0.631367
0.03752 -0.654659
0.03886 -0.67794
0.0402 -0.70121
0.04154 -0.724469
0.04288 -0.747716
0.04422 -0.770951
0.04556 -0.794174
0.0469 -0.817384
0.04824 -0.840581
0.04958 -0.863764
0.05092 -0.886934
0.05226 -0.910088
0.0536 -0.933228
0.05494 -0.956352
0.05628 -0.979461
0.05762 -1.00255
0.05896 -1.02563
0.0603 -1.04869
0.06164 -1.07173
0.06298 -1.09475
0.06432 -1.11776
0.06566 -1.14074
0.067 -1.16371
0.06834 -1.18666
0.06968 -1.20959
0.07102 -1.23249
0.07236 -1.25538
0.0737 -1.27824
0.07504 -1.30108
0.07638 -1.3239
0.07772 -1.3467
0.07906 -1.36947
0.0804 -1.39222
0.08174 -1.41495
0.08308 -1.43765
0.08442 -1.46033
0.08576 -1.48298
0.0871 -1.5056
0.08844 -1.52819
0.08978 -1.55076
0.09112 -1.57331
0.09246 -1.59582
0.0938 -1.6183
0.09514 -1.64076
0.09648 -1.66318
0.09782 -1.68558
0.09916 -1.70794
0.1005 -1.73027
0.10184 -1.75258
0.10318 -1.77484
0.10452 -1.79708
0.10586 -1.81928
0.1072 -1.84145
0.10854 -1.86358
0.10988 -1.88568
0.11122 -1.90774
0.11256 -1.92977
0.1139 -1.95176
0.11524 -1.97371
0.11658 -1.99562
0.11792 -2.0175
0.11926 -2.03934
0.1206 -2.06113
0.12194 -2.08289
0.12328 -2.1046
0.12462 -2.12628
0.12596 -2.14791
0.1273 -2.1695
0.12864 -2.19104
0.12998 -2.21255
0.13132 -2.234
0.13266 -2.25541
0.134 -2.27678
0.13534 -2.2981
0.13668 -2.31937
0.13802 -2.3406
0.13936 -2.36177
0.1407 -2.3829
0.14204 -2.40398
0.14338 -2.42501
0.14472 -2.44598
0.14606 -2.46691
0.1474 -2.48778
0.14874 -2.5086
0.15008 -2.52937
0.15142 -2.55008
0.15276 -2.57073
0.1541 -2.59134
0.15544 -2.61188
0.15678 -2.63237
0.15812 -2.6528
0.15946 -2.67317
0.1608 -2.69348
0.16214 -2.71373
0.16348 -2.73392
0.16482 -2.75405
0.16616 -2.77412
